0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,560.0,559.998046875,559.994140625,559.98828125,559.98046875,559.970703125,559.958984375,559.9453125,559.9296875,559.912109375,559.892578125,559.87109375,559.84765625,559.822265625,559.794921875,559.765625,559.734375,559.701171875,559.666015625,559.62890625,559.58984375,559.548828125,559.505859375,559.4609375,559.4140625,559.365234375,559.314453125,559.26171875,559.20703125,559.150390625,559.091796875,559.03125,558.96875,558.9052734375,558.8408203125,558.775390625,558.708984375,558.6416015625,558.5732421875,558.50390625,558.43359375,558.3623046875,558.2900390625,558.216796875,558.142578125,558.0673828125,557.9912109375,557.9140625,557.8359375,557.7568359375,557.6767578125,557.595703125,557.513671875,557.4306640625,557.3466796875,557.26171875,557.17578125,557.0888671875,557.0009765625,556.912109375,556.822265625,556.7314453125,556.6396484375,556.546875,556.453125,556.357421875,556.259765625,556.16015625,556.05859375,555.955078125,555.849609375,555.7421875,555.6328125,555.521484375,555.408203125,555.29296875,555.17578125,555.056640625,554.935546875,554.8125,554.6875,554.560546875,554.431640625,554.30078125,554.16796875,554.033203125,553.896484375,553.7578125,553.6171875,553.474609375,553.330078125,553.18359375,553.03515625,552.884765625,552.732421875,552.578125,552.421875,552.2646484375,552.1064453125,551.947265625,551.787109375,551.6259765625,551.4638671875,551.30078125,551.13671875,550.9716796875,550.8056640625,550.638671875,550.470703125,550.3017578125,550.1318359375,549.9609375,549.7890625,549.6162109375,549.4423828125,549.267578125,549.091796875,548.9150390625,548.7373046875,548.55859375,548.37890625,548.1982421875,548.0166015625,547.833984375,547.650390625,547.4658203125,547.2802734375,547.09375,546.90625,546.7177734375,546.5283203125,546.337890625,546.146484375,545.9541015625,545.7607421875,545.56640625,545.37109375,545.1748046875,544.9775390625,544.779296875,544.580078125,544.3798828125,544.1787109375,543.9765625,543.7734375,543.5693359375,543.3642578125,543.158203125,542.951171875,542.7431640625,542.5341796875,542.32421875,542.11328125,541.9013671875,541.6884765625,541.474609375,541.259765625,541.0439453125,540.8271484375,540.609375,540.390625,540.1689453125,539.9443359375,539.716796875,539.486328125,539.2529296875,539.0166015625,538.77734375,538.53515625,538.2900390625,538.0419921875,537.791015625,537.537109375,537.2802734375,537.0205078125,536.7578125,536.4921875,536.2236328125,535.9521484375,535.677734375,535.400390625,535.1201171875,534.8369140625,534.55078125,534.26171875,533.9697265625,533.6748046875,533.376953125,533.076171875,532.7724609375,532.4658203125,532.15625,531.84375,531.5244140625,531.1982421875,530.865234375,530.525390625,530.1787109375,529.8251953125,529.46484375,529.09765625,528.7236328125,528.3427734375,527.955078125,527.560546875,527.1591796875,526.7509765625,526.3359375,525.9140625,525.4853515625,525.0498046875,524.607421875,524.158203125,523.7021484375,523.2392578125,522.76953125,522.29296875,521.8095703125,521.3193359375,520.822265625,520.318359375,519.8076171875,519.2900390625,518.765625,518.234375,517.697265625,517.154296875,516.60546875,516.05078125,515.490234375,514.923828125,514.3515625,513.7734375,513.189453125,512.599609375,512.00390625,511.40234375,510.794921875,510.181640625,509.5625,508.9375,508.306640625,507.669921875,507.02734375,506.37890625,505.724609375,505.064453125,504.3984375,503.7265625,503.048828125,502.365234375,501.67578125,500.98046875,500.279296875,499.572265625,498.859375,498.140625,497.4248046875,496.7119140625,496.001953125,495.294921875,494.5908203125,493.8896484375,493.19140625,492.49609375,491.8037109375,491.1142578125,490.427734375,489.744140625,489.0634765625,488.3857421875,487.7109375,487.0390625,486.3701171875,485.7041015625,485.041015625,484.380859375,483.7236328125,483.0693359375,482.41796875,481.76953125,481.1240234375,480.4814453125,479.841796875,479.205078125,478.5712890625,477.9404296875,477.3125,476.6875,476.05078125,475.40234375,474.7421875,474.0703125,473.38671875,472.69140625,471.984375,471.265625,470.53515625,469.79296875,469.0390625,468.2734375,467.49609375,466.70703125,465.90625,465.09375,464.26953125,463.43359375,462.5859375,461.7265625,460.85546875,459.97265625,459.078125,458.171875,457.25390625,456.32421875,455.3828125,454.4296875,453.46484375,452.48828125,451.5,450.5,449.505859375,448.517578125,447.53515625,446.55859375,445.587890625,444.623046875,443.6640625,442.7109375,441.763671875,440.822265625,439.88671875,438.95703125,438.033203125,437.115234375,436.203125,435.296875,434.396484375,433.501953125,432.61328125,431.73046875,430.853515625,429.982421875,429.1171875,428.2578125,427.404296875,426.556640625,425.71484375,424.87890625,424.048828125,423.224609375,422.40625,421.59375,420.78515625,419.98046875,419.1796875,418.3828125,417.58984375,416.80078125,416.015625,415.234375,414.45703125,413.68359375,412.9140625,412.1484375,411.38671875,410.62890625,409.875,409.125,408.37890625,407.63671875,406.8984375,406.1640625,405.43359375,404.70703125,403.984375,403.265625,402.55078125,401.83984375,401.1328125,400.4296875,399.73046875,399.03515625,398.34375,397.65625,396.958984375,396.251953125,395.53515625,394.80859375,394.072265625,393.326171875,392.5703125,391.8046875,391.029296875,390.244140625,389.44921875,388.64453125,387.830078125,387.005859375,386.171875,385.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.0,399.9609375,399.8828125,399.765625,399.609375,399.4140625,399.1796875,398.90625,398.59375,398.2421875,397.8515625,397.421875,396.953125,396.4453125,395.8984375,395.3125,394.6875,394.0234375,393.3203125,392.578125,391.796875,390.9765625,390.1171875,389.21875,388.28125,387.3046875,386.2890625,385.234375,384.140625,383.0078125,381.8359375,380.625,379.375,378.125,376.875,375.625,374.375,373.125,371.875,370.625,369.375,368.125,366.875,365.625,364.375,363.125,361.875,360.625,359.375,358.125,356.875,355.625,354.375,353.125,351.875,350.625,349.375,348.125,346.875,345.625,344.375,343.125,341.875,340.625,339.375,338.1318359375,336.8955078125,335.666015625,334.443359375,333.2275390625,332.0185546875,330.81640625,329.62109375,328.4326171875,327.2509765625,326.076171875,324.908203125,323.7470703125,322.5927734375,321.4453125,320.3046875,319.1708984375,318.0439453125,316.923828125,315.810546875,314.7041015625,313.6044921875,312.51171875,311.42578125,310.3466796875,309.2744140625,308.208984375,307.150390625,306.0986328125,305.0537109375,304.015625,302.984375,301.94140625,300.88671875,299.8203125,298.7421875,297.65234375,296.55078125,295.4375,294.3125,293.17578125,292.02734375,290.8671875,289.6953125,288.51171875,287.31640625,286.109375,284.890625,283.66015625,282.41796875,281.1640625,279.8984375,278.62109375,277.33203125,276.03125,274.71875,273.39453125,272.05859375,270.7109375,269.3515625,267.98046875,266.59765625,265.203125,263.796875,262.396484375,261.001953125,259.61328125,258.23046875,256.853515625,255.482421875,254.1171875,252.7578125,251.404296875,250.056640625,248.71484375,247.37890625,246.048828125,244.724609375,243.40625,242.09375,240.787109375,239.486328125,238.19140625,236.90234375,235.619140625,234.341796875,233.0703125,231.8046875,230.544921875,229.291015625,228.04296875,226.80078125,225.564453125,224.333984375,223.109375,221.890625,220.6875,219.5,218.328125,217.171875,216.03125,214.90625,213.796875,212.703125,211.625,210.5625,209.515625,208.484375,207.46875,206.46875,205.484375,204.515625,203.5625,202.625,201.703125,200.796875,199.90625,199.03125,198.171875,197.328125,196.5,195.6875,194.890625,194.109375,193.34375,192.59375,191.859375,191.140625,190.4189453125,189.6943359375,188.966796875,188.236328125,187.5029296875,186.7666015625,186.02734375,185.28515625,184.5400390625,183.7919921875,183.041015625,182.287109375,181.5302734375,180.7705078125,180.0078125,179.2421875,178.4736328125,177.7021484375,176.927734375,176.150390625,175.3701171875,174.5869140625,173.80078125,173.01171875,172.2197265625,171.4248046875,170.626953125,169.826171875,169.0224609375,168.2158203125,167.40625,166.59375,165.783203125,164.974609375,164.16796875,163.36328125,162.560546875,161.759765625,160.9609375,160.1640625,159.369140625,158.576171875,157.78515625,156.99609375,156.208984375,155.423828125,154.640625,153.859375,153.080078125,152.302734375,151.52734375,150.75390625,149.982421875,149.212890625,148.4453125,147.6796875,146.916015625,146.154296875,145.39453125,144.63671875,143.880859375,143.126953125,142.375,141.625,140.8759765625,140.1279296875,139.380859375,138.634765625,137.8896484375,137.1455078125,136.40234375,135.66015625,134.9189453125,134.1787109375,133.439453125,132.701171875,131.9638671875,131.2275390625,130.4921875,129.7578125,129.0244140625,128.2919921875,127.560546875,126.830078125,126.1005859375,125.3720703125,124.64453125,123.91796875,123.1923828125,122.4677734375,121.744140625,121.021484375,120.2998046875,119.5791015625,118.859375,118.140625,117.43359375,116.73828125,116.0546875,115.3828125,114.72265625,114.07421875,113.4375,112.8125,112.19921875,111.59765625,111.0078125,110.4296875,109.86328125,109.30859375,108.765625,108.234375,107.71484375,107.20703125,106.7109375,106.2265625,105.75390625,105.29296875,104.84375,104.40625,103.98046875,103.56640625,103.1640625,102.7734375,102.39453125,102.02734375,101.671875,101.328125,100.9873046875,100.6494140625,100.314453125,99.982421875,99.6533203125,99.3271484375,99.00390625,98.68359375,98.3662109375,98.0517578125,97.740234375,97.431640625,97.1259765625,96.8232421875,96.5234375,96.2265625,95.9326171875,95.6416015625,95.353515625,95.068359375,94.7861328125,94.5068359375,94.23046875,93.95703125,93.6865234375,93.4189453125,93.154296875,92.892578125,92.6337890625,92.3779296875,92.125,91.875,91.6318359375,91.3955078125,91.166015625,90.943359375,90.7275390625,90.5185546875,90.31640625,90.12109375,89.9326171875,89.7509765625,89.576171875,89.408203125,89.2470703125,89.0927734375,88.9453125,88.8046875,88.6708984375,88.5439453125,88.423828125,88.310546875,88.2041015625,88.1044921875,88.01171875,87.92578125,87.8466796875,87.7744140625,87.708984375,87.650390625,87.5986328125,87.5537109375,87.515625,87.484375,87.4560546875,87.4306640625,87.408203125,87.388671875,87.3720703125,87.3583984375,87.34765625,87.33984375,87.3349609375,87.3330078125,87.333984375,87.337890625,87.3447265625,87.3544921875,87.3671875,87.3828125,87.4013671875,87.4228515625,87.447265625,87.474609375,87.5048828125,87.5380859375,87.57421875,87.61328125,87.6552734375,87.7001953125,87.748046875,87.798828125,87.8525390625,87.9091796875,87.96875,88.03125,88.099609375,88.173828125,88.25390625,88.33984375,88.431640625,88.529296875,88.6328125,88.7421875,88.857421875,88.978515625,89.10546875,89.23828125,89.376953125,89.521484375,89.671875,89.828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385.328125,384.474609375,383.611328125,382.73828125,381.85546875,380.962890625,380.060546875,379.1484375,378.2265625,377.294921875,376.353515625,375.40234375,374.44140625,373.470703125,372.490234375,371.5,370.5,369.4970703125,368.4912109375,367.482421875,366.470703125,365.4560546875,364.4384765625,363.41796875,362.39453125,361.3681640625,360.3388671875,359.306640625,358.271484375,357.2333984375,356.1923828125,355.1484375,354.1015625,353.0517578125,351.9990234375,350.943359375,349.884765625,348.8232421875,347.7587890625,346.69140625,345.62109375,344.5478515625,343.4716796875,342.392578125,341.310546875,340.2255859375,339.1376953125,338.046875,336.953125,335.861328125,334.771484375,333.68359375,332.59765625,331.513671875,330.431640625,329.3515625,328.2734375,327.197265625,326.123046875,325.05078125,323.98046875,322.912109375,321.845703125,320.78125,319.71875,318.658203125,317.599609375,316.54296875,315.48828125,314.435546875,313.384765625,312.3359375,311.2890625,310.244140625,309.201171875,308.16015625,307.12109375,306.083984375,305.048828125,304.015625,302.984375,301.9599609375,300.9423828125,299.931640625,298.927734375,297.9306640625,296.9404296875,295.95703125,294.98046875,294.0107421875,293.0478515625,292.091796875,291.142578125,290.2001953125,289.2646484375,288.3359375,287.4140625,286.4990234375,285.5908203125,284.689453125,283.794921875,282.9072265625,282.0263671875,281.15234375,280.28515625,279.4248046875,278.5712890625,277.724609375,276.884765625,276.0517578125,275.2255859375,274.40625,273.59375,272.791015625,271.998046875,271.21484375,270.44140625,269.677734375,268.923828125,268.1796875,267.4453125,266.720703125,266.005859375,265.30078125,264.60546875,263.919921875,263.244140625,262.578125,261.921875,261.275390625,260.638671875,260.01171875,259.39453125,258.787109375,258.189453125,257.6015625,257.0234375,256.455078125,255.896484375,255.34765625,254.80859375,254.279296875,253.759765625,253.25,252.75,252.2548828125,251.7646484375,251.279296875,250.798828125,250.3232421875,249.8525390625,249.38671875,248.92578125,248.4697265625,248.0185546875,247.572265625,247.130859375,246.6943359375,246.2626953125,245.8359375,245.4140625,244.9970703125,244.5849609375,244.177734375,243.775390625,243.3779296875,242.9853515625,242.59765625,242.21484375,241.8369140625,241.4638671875,241.095703125,240.732421875,240.3740234375,240.0205078125,239.671875,239.328125,238.994140625,238.669921875,238.35546875,238.05078125,237.755859375,237.470703125,237.1953125,236.9296875,236.673828125,236.427734375,236.19140625,235.96484375,235.748046875,235.541015625,235.34375,235.15625,234.978515625,234.810546875,234.65234375,234.50390625,234.365234375,234.236328125,234.1171875,234.0078125,233.908203125,233.818359375,233.73828125,233.66796875,233.607421875,233.556640625,233.515625,233.484375,233.453125,233.421875,233.390625,233.359375,233.328125,233.296875,233.265625,233.234375,233.203125,233.171875,233.140625,233.109375,233.078125,233.046875,233.015625,232.984375,232.953125,232.921875,232.890625,232.859375,232.828125,232.796875,232.765625,232.734375,232.703125,232.671875,232.640625,232.609375,232.578125,232.546875,232.515625,232.484375,232.44921875,232.41015625,232.3671875,232.3203125,232.26953125,232.21484375,232.15625,232.09375,232.02734375,231.95703125,231.8828125,231.8046875,231.72265625,231.63671875,231.546875,231.453125,231.35546875,231.25390625,231.1484375,231.0390625,230.92578125,230.80859375,230.6875,230.5625,230.43359375,230.30078125,230.1640625,230.0234375,229.87890625,229.73046875,229.578125,229.421875,229.26953125,229.12109375,228.9765625,228.8359375,228.69921875,228.56640625,228.4375,228.3125,228.19140625,228.07421875,227.9609375,227.8515625,227.74609375,227.64453125,227.546875,227.453125,227.36328125,227.27734375,227.1953125,227.1171875,227.04296875,226.97265625,226.90625,226.84375,226.78515625,226.73046875,226.6796875,226.6328125,226.58984375,226.55078125,226.515625,226.484375,226.455078125,226.427734375,226.40234375,226.37890625,226.357421875,226.337890625,226.3203125,226.3046875,226.291015625,226.279296875,226.26953125,226.26171875,226.255859375,226.251953125,226.25,226.25,226.251953125,226.255859375,226.26171875,226.26953125,226.279296875,226.291015625,226.3046875,226.3203125,226.337890625,226.357421875,226.37890625,226.40234375,226.427734375,226.455078125,226.484375,226.515625,226.548828125,226.583984375,226.62109375,226.66015625,226.701171875,226.744140625,226.7890625,226.8359375,226.884765625,226.935546875,226.98828125,227.04296875,227.099609375,227.158203125,227.21875,227.28125,227.345703125,227.412109375,227.48046875,227.55078125,227.623046875,227.697265625,227.7734375,227.8515625,227.931640625,228.013671875,228.09765625,228.18359375,228.271484375,228.361328125,228.453125,228.546875,228.6416015625,228.7373046875,228.833984375,228.931640625,229.0302734375,229.1298828125,229.23046875,229.33203125,229.4345703125,229.5380859375,229.642578125,229.748046875,229.8544921875,229.9619140625,230.0703125,230.1796875,230.2900390625,230.4013671875,230.513671875,230.626953125,230.7412109375,230.8564453125,230.97265625,231.08984375,231.2080078125,231.3271484375,231.447265625,231.568359375,231.6904296875,231.8134765625,231.9375,232.0625,232.189453125,232.318359375,232.44921875,232.58203125,232.716796875,232.853515625,232.9921875,233.1328125,233.275390625,233.419921875,233.56640625,233.71484375,233.865234375,234.017578125,234.171875,234.328125,234.486328125,234.646484375,234.80859375,234.97265625,235.138671875,235.306640625,235.4765625,235.6484375,235.822265625,235.998046875,236.17578125,236.35546875,236.537109375,236.720703125,236.90625,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89.828125,89.990234375,90.158203125,90.33203125,90.51171875,90.697265625,90.888671875,91.0859375,91.2890625,91.498046875,91.712890625,91.93359375,92.16015625,92.392578125,92.630859375,92.875,93.125,93.375,93.625,93.875,94.125,94.375,94.625,94.875,95.125,95.375,95.625,95.875,96.125,96.375,96.625,96.875,97.125,97.375,97.625,97.875,98.125,98.375,98.625,98.875,99.125,99.375,99.625,99.875,100.125,100.375,100.625,100.875,101.125,101.376953125,101.630859375,101.88671875,102.14453125,102.404296875,102.666015625,102.9296875,103.1953125,103.462890625,103.732421875,104.00390625,104.27734375,104.552734375,104.830078125,105.109375,105.390625,105.673828125,105.958984375,106.24609375,106.53515625,106.826171875,107.119140625,107.4140625,107.7109375,108.009765625,108.310546875,108.61328125,108.91796875,109.224609375,109.533203125,109.84375,110.15625,110.474609375,110.798828125,111.12890625,111.46484375,111.806640625,112.154296875,112.5078125,112.8671875,113.232421875,113.603515625,113.98046875,114.36328125,114.751953125,115.146484375,115.546875,115.953125,116.365234375,116.783203125,117.20703125,117.63671875,118.072265625,118.513671875,118.9609375,119.4140625,119.873046875,120.337890625,120.80859375,121.28515625,121.767578125,122.255859375,122.75,123.25,123.7529296875,124.2587890625,124.767578125,125.279296875,125.7939453125,126.3115234375,126.83203125,127.35546875,127.8818359375,128.4111328125,128.943359375,129.478515625,130.0166015625,130.5576171875,131.1015625,131.6484375,132.1982421875,132.7509765625,133.306640625,133.865234375,134.4267578125,134.9912109375,135.55859375,136.12890625,136.7021484375,137.2783203125,137.857421875,138.439453125,139.0244140625,139.6123046875,140.203125,140.796875,141.40625,142.03125,142.671875,143.328125,144.0,144.6875,145.390625,146.109375,146.84375,147.59375,148.359375,149.140625,149.9375,150.75,151.578125,152.421875,153.28125,154.15625,155.046875,155.953125,156.875,157.8125,158.765625,159.734375,160.71875,161.71875,162.734375,163.765625,164.8125,165.875,166.953125,168.046875,169.1240234375,170.1845703125,171.228515625,172.255859375,173.2666015625,174.2607421875,175.23828125,176.19921875,177.1435546875,178.0712890625,178.982421875,179.876953125,180.7548828125,181.6162109375,182.4609375,183.2890625,184.1005859375,184.8955078125,185.673828125,186.435546875,187.1806640625,187.9091796875,188.62109375,189.31640625,189.9951171875,190.6572265625,191.302734375,191.931640625,192.5439453125,193.1396484375,193.71875,194.28125,194.849609375,195.423828125,196.00390625,196.58984375,197.181640625,197.779296875,198.3828125,198.9921875,199.607421875,200.228515625,200.85546875,201.48828125,202.126953125,202.771484375,203.421875,204.078125,204.740234375,205.408203125,206.08203125,206.76171875,207.447265625,208.138671875,208.8359375,209.5390625,210.248046875,210.962890625,211.68359375,212.41015625,213.142578125,213.880859375,214.625,215.375,216.1416015625,216.9248046875,217.724609375,218.541015625,219.3740234375,220.2236328125,221.08984375,221.97265625,222.8720703125,223.7880859375,224.720703125,225.669921875,226.6357421875,227.6181640625,228.6171875,229.6328125,230.6650390625,231.7138671875,232.779296875,233.861328125,234.9599609375,236.0751953125,237.20703125,238.35546875,239.5205078125,240.7021484375,241.900390625,243.115234375,244.3466796875,245.5947265625,246.859375,248.140625,249.41796875,250.69140625,251.9609375,253.2265625,254.48828125,255.74609375,257.0,258.25,259.49609375,260.73828125,261.9765625,263.2109375,264.44140625,265.66796875,266.890625,268.109375,269.32421875,270.53515625,271.7421875,272.9453125,274.14453125,275.33984375,276.53125,277.71875,278.90234375,280.08203125,281.2578125,282.4296875,283.59765625,284.76171875,285.921875,287.078125,288.2236328125,289.3583984375,290.482421875,291.595703125,292.6982421875,293.7900390625,294.87109375,295.94140625,297.0009765625,298.0498046875,299.087890625,300.115234375,301.1318359375,302.1376953125,303.1328125,304.1171875,305.0908203125,306.0537109375,307.005859375,307.947265625,308.8779296875,309.7978515625,310.70703125,311.60546875,312.4931640625,313.3701171875,314.236328125,315.091796875,315.9365234375,316.7705078125,317.59375,318.40625,319.208984375,320.001953125,320.78515625,321.55859375,322.322265625,323.076171875,323.8203125,324.5546875,325.279296875,325.994140625,326.69921875,327.39453125,328.080078125,328.755859375,329.421875,330.078125,330.724609375,331.361328125,331.98828125,332.60546875,333.212890625,333.810546875,334.3984375,334.9765625,335.544921875,336.103515625,336.65234375,337.19140625,337.720703125,338.240234375,338.75,339.25,339.75390625,340.26171875,340.7734375,341.2890625,341.80859375,342.33203125,342.859375,343.390625,343.92578125,344.46484375,345.0078125,345.5546875,346.10546875,346.66015625,347.21875,347.78125,348.34765625,348.91796875,349.4921875,350.0703125,350.65234375,351.23828125,351.828125,352.421875,353.01953125,353.62109375,354.2265625,354.8359375,355.44921875,356.06640625,356.6875,357.3125,357.9501953125,358.6005859375,359.263671875,359.939453125,360.6279296875,361.3291015625,362.04296875,362.76953125,363.5087890625,364.2607421875,365.025390625,365.802734375,366.5927734375,367.3955078125,368.2109375,369.0390625,369.8798828125,370.7333984375,371.599609375,372.478515625,373.3701171875,374.2744140625,375.19140625,376.12109375,377.0634765625,378.0185546875,378.986328125,379.966796875,380.9599609375,381.9658203125,382.984375,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
